normalize,angry,fear,happy,sad,surprise,cnt,chooseframe
102121,0.17,0.03,0.0,0.4,0.01,51157,0
102123,0.24,0.02,0.0,0.39,0.0,51158,0
102125,0.18,0.02,0.0,0.22,0.0,51159,0
102127,0.25,0.04,0.0,0.37,0.0,51160,0
102129,0.29,0.04,0.0,0.34,0.0,51161,0
102131,0.19,0.01,0.0,0.21,0.0,51162,0
102133,0.18,0.04,0.0,0.38,0.01,51163,0
102135,0.16,0.03,0.0,0.42,0.0,51164,0
102137,0.39,0.03,0.0,0.43,0.0,51165,0
102139,0.25,0.02,0.0,0.28,0.0,51166,0
102141,0.2,0.05,0.0,0.39,0.0,51167,0
102143,0.23,0.02,0.0,0.36,0.01,51168,0
102145,0.18,0.03,0.0,0.41,0.0,51169,0
102147,0.19,0.03,0.0,0.47,0.0,51170,0
102149,0.25,0.03,0.0,0.33,0.01,51171,0
102151,0.21,0.04,0.0,0.45,0.01,51172,0
102153,0.19,0.03,0.0,0.41,0.0,51173,0
102155,0.21,0.04,0.0,0.33,0.0,51174,0
102157,0.2,0.04,0.0,0.45,0.0,51175,0
102159,0.16,0.08,0.0,0.48,0.01,51176,0
102161,0.2,0.03,0.0,0.38,0.01,51177,0
102163,0.23,0.05,0.0,0.41,0.01,51178,0
102165,0.18,0.04,0.0,0.46,0.0,51179,0
102167,0.29,0.03,0.0,0.36,0.0,51180,0
102169,0.32,0.03,0.0,0.38,0.0,51181,0
102171,0.2,0.05,0.0,0.44,0.01,51182,0
102173,0.3,0.03,0.0,0.37,0.01,51183,0
102175,0.31,0.03,0.0,0.36,0.0,51184,0
102177,0.18,0.05,0.0,0.35,0.01,51185,0
102179,0.29,0.02,0.0,0.36,0.01,51186,0
102181,0.31,0.04,0.0,0.33,0.0,51187,0
102183,0.25,0.03,0.0,0.33,0.0,51188,0
102185,0.34,0.01,0.0,0.27,0.0,51189,0
102187,0.34,0.03,0.0,0.32,0.0,51190,0
102189,0.19,0.05,0.0,0.35,0.01,51191,0
102191,0.24,0.04,0.0,0.37,0.01,51192,0
102193,0.25,0.03,0.0,0.47,0.0,51193,0
102195,0.23,0.03,0.0,0.35,0.0,51194,0
102197,0.18,0.04,0.0,0.47,0.0,51195,0
102199,0.3,0.02,0.0,0.33,0.01,51196,0
102201,0.28,0.04,0.0,0.31,0.01,51197,0
102203,0.3,0.03,0.0,0.35,0.01,51198,0
102205,0.24,0.03,0.0,0.38,0.0,51199,0
102207,0.2,0.05,0.0,0.4,0.0,51200,0
102209,0.2,0.07,0.0,0.41,0.0,51201,0
102211,0.25,0.04,0.0,0.48,0.0,51202,0
102213,0.16,0.04,0.0,0.34,0.0,51203,0
102215,0.28,0.04,0.0,0.32,0.01,51204,0
102217,0.23,0.06,0.0,0.43,0.01,51205,0
102219,0.25,0.05,0.0,0.4,0.01,51206,0
102221,0.17,0.06,0.0,0.47,0.0,51207,0
102223,0.2,0.03,0.0,0.29,0.01,51208,0
102225,0.22,0.03,0.0,0.38,0.0,51209,0
102227,0.22,0.04,0.0,0.48,0.0,51210,0
102229,0.16,0.04,0.0,0.37,0.01,51211,0
102231,0.29,0.03,0.0,0.41,0.01,51212,0
102233,0.18,0.03,0.0,0.34,0.0,51213,0
102235,0.23,0.03,0.0,0.43,0.0,51214,0
102237,0.23,0.05,0.0,0.48,0.01,51215,0
102239,0.23,0.03,0.0,0.52,0.0,51216,0
102241,0.27,0.04,0.0,0.36,0.0,51217,0
102243,0.19,0.04,0.0,0.43,0.0,51218,0
102245,0.31,0.03,0.0,0.37,0.0,51219,0
102247,0.23,0.03,0.0,0.4,0.0,51220,0
102249,0.16,0.04,0.0,0.54,0.0,51221,0
102251,0.24,0.03,0.0,0.36,0.0,51222,0
102253,0.2,0.03,0.0,0.4,0.01,51223,0
102255,0.29,0.03,0.0,0.41,0.01,51224,0
102257,0.23,0.07,0.0,0.45,0.0,51225,0
102259,0.25,0.03,0.0,0.41,0.01,51226,0
102261,0.2,0.04,0.0,0.46,0.0,51227,0
102263,0.22,0.06,0.0,0.35,0.01,51228,0
102265,0.21,0.04,0.0,0.43,0.0,51229,0
102267,0.26,0.06,0.0,0.41,0.0,51230,0
102269,0.17,0.04,0.0,0.39,0.01,51231,0
102271,0.29,0.03,0.0,0.36,0.01,51232,0
102273,0.21,0.03,0.0,0.37,0.0,51233,0
102275,0.21,0.04,0.0,0.41,0.01,51234,0
102277,0.29,0.03,0.0,0.46,0.0,51235,0
102279,0.29,0.05,0.0,0.39,0.0,51236,0
102281,0.19,0.06,0.0,0.33,0.0,51237,0
102283,0.24,0.05,0.0,0.46,0.0,51238,0
102285,0.29,0.02,0.0,0.28,0.0,51239,0
102287,0.23,0.03,0.0,0.32,0.0,51240,0
102289,0.23,0.06,0.0,0.45,0.01,51241,0
102291,0.23,0.05,0.0,0.44,0.01,51242,0
102293,0.23,0.07,0.0,0.41,0.01,51243,0
102295,0.21,0.07,0.0,0.42,0.01,51244,0
102297,0.24,0.04,0.0,0.43,0.01,51245,0
102299,0.19,0.04,0.0,0.4,0.01,51246,0
102301,0.24,0.04,0.0,0.5,0.01,51247,0
102303,0.17,0.04,0.0,0.42,0.01,51248,0
102305,0.19,0.04,0.0,0.4,0.01,51249,0
102307,0.29,0.03,0.0,0.44,0.01,51250,0
102309,0.22,0.05,0.0,0.44,0.01,51251,0
102311,0.2,0.03,0.0,0.53,0.0,51252,0
102313,0.27,0.03,0.0,0.35,0.0,51253,0
102315,0.24,0.03,0.0,0.4,0.0,51254,0
102317,0.29,0.03,0.0,0.39,0.01,51255,1
102319,0.31,0.02,0.0,0.27,0.0,51256,0
102321,0.21,0.03,0.0,0.34,0.0,51257,0
102323,0.39,0.02,0.0,0.36,0.01,51258,0
102325,0.33,0.03,0.0,0.37,0.01,51259,0
102327,0.18,0.04,0.0,0.5,0.01,51260,0
102329,0.22,0.06,0.0,0.36,0.01,51261,0
102331,0.29,0.02,0.0,0.38,0.0,51262,0
102333,0.27,0.04,0.0,0.32,0.01,51263,0
102335,0.34,0.04,0.0,0.35,0.01,51264,0
102337,0.22,0.04,0.0,0.42,0.0,51265,0
102339,0.23,0.05,0.0,0.32,0.01,51266,0
102341,0.34,0.03,0.0,0.44,0.0,51267,0
102343,0.27,0.04,0.0,0.33,0.01,51268,0
102345,0.14,0.03,0.0,0.32,0.01,51269,0
102347,0.31,0.03,0.0,0.41,0.0,51270,0
102349,0.22,0.04,0.0,0.37,0.01,51271,0
102351,0.18,0.03,0.0,0.4,0.0,51272,0
102353,0.25,0.04,0.0,0.52,0.0,51273,0
102355,0.19,0.04,0.0,0.52,0.0,51274,0
102357,0.27,0.06,0.0,0.43,0.01,51275,0
102359,0.22,0.04,0.0,0.44,0.0,51276,0
102361,0.23,0.04,0.0,0.38,0.0,51277,0
102363,0.33,0.02,0.0,0.41,0.0,51278,0
102365,0.22,0.05,0.0,0.37,0.0,51279,0
102367,0.27,0.04,0.0,0.31,0.0,51280,0
102369,0.24,0.03,0.0,0.45,0.0,51281,0
102371,0.26,0.05,0.0,0.4,0.0,51282,0
102373,0.18,0.06,0.0,0.31,0.01,51283,0
102375,0.2,0.06,0.0,0.47,0.0,51284,0
102377,0.19,0.06,0.0,0.43,0.0,51285,0
102379,0.2,0.04,0.0,0.39,0.01,51286,0
102381,0.23,0.03,0.0,0.44,0.0,51287,0
102383,0.25,0.05,0.0,0.41,0.01,51288,0
102385,0.3,0.04,0.0,0.35,0.01,51289,0
102387,0.24,0.05,0.0,0.37,0.01,51290,0
102389,0.22,0.05,0.0,0.39,0.0,51291,0
102391,0.2,0.06,0.0,0.52,0.01,51292,0
102393,0.25,0.04,0.0,0.43,0.01,51293,0
102395,0.28,0.04,0.0,0.38,0.01,51294,0
102397,0.28,0.03,0.0,0.39,0.01,51295,0
102399,0.19,0.06,0.0,0.45,0.01,51296,0
102401,0.21,0.05,0.0,0.3,0.0,51297,0
102402,0.33,0.02,0.0,0.35,0.01,51298,0
102404,0.29,0.03,0.0,0.34,0.01,51299,0
102406,0.22,0.06,0.0,0.33,0.01,51300,0
102408,0.16,0.05,0.0,0.5,0.01,51301,0
102410,0.14,0.03,0.0,0.45,0.0,51302,0
102412,0.29,0.03,0.0,0.34,0.01,51303,0
102414,0.24,0.03,0.0,0.42,0.01,51304,0
102416,0.25,0.04,0.0,0.33,0.0,51305,0
102418,0.22,0.03,0.0,0.23,0.0,51306,0
102420,0.24,0.03,0.0,0.4,0.0,51307,0
102422,0.23,0.04,0.0,0.47,0.0,51308,0
102424,0.24,0.05,0.0,0.34,0.01,51309,0
102426,0.28,0.04,0.0,0.33,0.01,51310,0
102428,0.26,0.05,0.0,0.36,0.01,51311,0
102430,0.32,0.02,0.0,0.33,0.0,51312,0
102432,0.26,0.03,0.0,0.42,0.01,51313,0
102434,0.22,0.05,0.0,0.38,0.01,51314,0
102436,0.18,0.06,0.0,0.47,0.01,51315,0
102438,0.29,0.03,0.0,0.38,0.01,51316,0
102440,0.25,0.03,0.0,0.37,0.0,51317,0
102442,0.29,0.03,0.0,0.38,0.0,51318,0
102444,0.29,0.04,0.0,0.33,0.0,51319,0
102446,0.23,0.04,0.0,0.4,0.0,51320,0
102448,0.29,0.04,0.0,0.33,0.01,51321,0
102450,0.29,0.05,0.0,0.37,0.01,51322,0
102452,0.23,0.05,0.0,0.4,0.01,51323,0
102454,0.26,0.05,0.0,0.37,0.01,51324,0
102456,0.18,0.04,0.0,0.38,0.0,51325,0
102458,0.16,0.04,0.0,0.49,0.0,51326,0
102460,0.19,0.04,0.0,0.44,0.0,51327,0
102462,0.23,0.02,0.0,0.28,0.0,51328,0
102464,0.22,0.05,0.0,0.34,0.01,51329,0
102466,0.23,0.05,0.0,0.31,0.01,51330,0
102468,0.26,0.03,0.0,0.38,0.0,51331,0
102470,0.18,0.04,0.0,0.48,0.01,51332,0
102472,0.19,0.09,0.0,0.48,0.0,51333,0
102474,0.21,0.04,0.0,0.36,0.0,51334,0
102476,0.25,0.03,0.0,0.36,0.0,51335,0
102478,0.29,0.04,0.0,0.4,0.01,51336,0
102480,0.27,0.05,0.0,0.41,0.01,51337,0
102482,0.25,0.05,0.0,0.34,0.01,51338,0
102484,0.21,0.04,0.0,0.48,0.0,51339,0
102486,0.26,0.03,0.0,0.44,0.0,51340,0
102488,0.25,0.05,0.0,0.42,0.01,51341,0
102490,0.18,0.05,0.0,0.53,0.0,51342,0
102492,0.19,0.03,0.0,0.44,0.01,51343,0
102494,0.21,0.02,0.0,0.4,0.01,51344,0
102496,0.3,0.04,0.0,0.34,0.01,51345,0
102498,0.28,0.03,0.0,0.32,0.0,51346,0
102500,0.31,0.02,0.0,0.38,0.0,51347,0
102502,0.25,0.02,0.0,0.41,0.0,51348,0
102504,0.2,0.04,0.0,0.41,0.0,51349,0
102506,0.34,0.03,0.0,0.3,0.0,51350,0
102508,0.23,0.03,0.0,0.43,0.0,51351,0
102510,0.16,0.04,0.0,0.31,0.0,51352,0
102512,0.25,0.04,0.0,0.43,0.0,51353,0
102514,0.21,0.06,0.0,0.47,0.0,51354,0
102516,0.19,0.05,0.0,0.42,0.01,51355,0
102518,0.18,0.05,0.0,0.55,0.0,51356,0
102520,0.18,0.04,0.0,0.5,0.0,51357,0
102522,0.2,0.04,0.0,0.42,0.01,51358,0
102524,0.26,0.04,0.0,0.38,0.0,51359,0
102526,0.2,0.04,0.0,0.41,0.01,51360,0
102528,0.22,0.04,0.0,0.44,0.01,51361,0
102530,0.19,0.06,0.0,0.43,0.0,51362,0
102532,0.21,0.06,0.0,0.5,0.01,51363,0
102534,0.21,0.04,0.0,0.52,0.01,51364,0
102536,0.3,0.04,0.0,0.42,0.0,51365,0
102538,0.31,0.04,0.0,0.4,0.01,51366,0
102540,0.31,0.04,0.0,0.44,0.01,51367,0
102542,0.26,0.04,0.0,0.44,0.0,51368,0
102544,0.16,0.04,0.0,0.34,0.0,51369,0
102546,0.17,0.05,0.0,0.37,0.0,51370,0
102548,0.21,0.04,0.0,0.35,0.0,51371,0
102550,0.23,0.05,0.0,0.37,0.01,51372,0
102552,0.21,0.03,0.0,0.44,0.01,51373,0
102554,0.29,0.02,0.0,0.36,0.0,51374,0
102556,0.25,0.04,0.0,0.38,0.01,51375,0
102558,0.28,0.03,0.0,0.47,0.0,51376,0
102560,0.18,0.06,0.0,0.48,0.0,51377,0
102562,0.23,0.03,0.0,0.31,0.01,51378,0
102564,0.27,0.04,0.0,0.32,0.01,51379,0
102566,0.18,0.06,0.0,0.46,0.01,51380,0
102568,0.24,0.05,0.0,0.42,0.01,51381,0
102570,0.28,0.03,0.0,0.28,0.0,51382,0
102572,0.24,0.04,0.0,0.45,0.0,51383,0
102574,0.19,0.04,0.0,0.45,0.01,51384,0
102576,0.26,0.04,0.0,0.43,0.0,51385,0
102578,0.18,0.04,0.0,0.5,0.0,51386,0
102580,0.25,0.03,0.0,0.5,0.0,51387,0
102582,0.21,0.05,0.0,0.45,0.01,51388,0
102584,0.19,0.04,0.0,0.4,0.01,51389,0
102586,0.26,0.07,0.0,0.4,0.01,51390,0
102588,0.36,0.03,0.0,0.34,0.01,51391,0
102590,0.16,0.06,0.0,0.51,0.01,51392,0
102592,0.32,0.05,0.0,0.39,0.01,51393,0
102594,0.26,0.03,0.0,0.4,0.0,51394,0
102596,0.22,0.05,0.0,0.41,0.01,51395,0
102598,0.25,0.03,0.0,0.35,0.0,51396,0
102600,0.19,0.03,0.0,0.42,0.0,51397,0
102602,0.18,0.04,0.0,0.41,0.0,51398,0
102604,0.26,0.03,0.0,0.44,0.01,51399,0
102606,0.15,0.04,0.0,0.4,0.0,51400,0
102608,0.25,0.03,0.0,0.45,0.0,51401,0
102610,0.32,0.04,0.0,0.38,0.01,51402,0
102612,0.23,0.03,0.0,0.37,0.0,51403,0
102614,0.24,0.03,0.0,0.42,0.0,51404,0
102616,0.33,0.05,0.0,0.39,0.01,51405,0
102618,0.2,0.05,0.0,0.39,0.01,51406,0
102620,0.23,0.06,0.0,0.43,0.01,51407,0
102622,0.27,0.04,0.0,0.36,0.0,51408,0
102624,0.2,0.04,0.0,0.45,0.0,51409,0
102626,0.22,0.05,0.0,0.48,0.0,51410,0
102628,0.19,0.05,0.0,0.38,0.0,51411,0
102630,0.21,0.05,0.0,0.35,0.01,51412,0
102632,0.25,0.05,0.0,0.4,0.0,51413,0
102634,0.2,0.05,0.0,0.4,0.0,51414,0
102636,0.18,0.05,0.0,0.45,0.01,51415,0
102638,0.28,0.04,0.0,0.45,0.0,51416,0
102640,0.18,0.04,0.0,0.36,0.0,51417,0
102642,0.24,0.05,0.0,0.4,0.01,51418,0
102644,0.24,0.03,0.0,0.41,0.0,51419,0
102646,0.23,0.06,0.0,0.42,0.01,51420,0
102648,0.16,0.04,0.0,0.31,0.01,51421,0
102650,0.22,0.05,0.0,0.44,0.01,51422,0
102652,0.29,0.04,0.0,0.33,0.01,51423,0
102654,0.21,0.05,0.0,0.47,0.01,51424,0
102656,0.22,0.05,0.0,0.42,0.01,51425,0
102658,0.18,0.06,0.0,0.41,0.01,51426,0
102660,0.21,0.04,0.0,0.37,0.0,51427,0
102662,0.19,0.05,0.0,0.41,0.0,51428,0
102664,0.23,0.04,0.0,0.33,0.0,51429,0
102666,0.22,0.03,0.0,0.47,0.0,51430,0
102668,0.23,0.04,0.0,0.39,0.0,51431,0
102670,0.22,0.04,0.0,0.39,0.01,51432,0
102672,0.29,0.04,0.0,0.37,0.0,51433,0
102674,0.22,0.04,0.0,0.3,0.0,51434,0
102676,0.25,0.04,0.0,0.35,0.01,51435,0
102678,0.37,0.02,0.0,0.38,0.0,51436,0
102680,0.26,0.04,0.0,0.39,0.0,51437,0
102682,0.19,0.06,0.0,0.46,0.0,51438,0
102684,0.26,0.02,0.0,0.46,0.0,51439,0
102686,0.27,0.04,0.0,0.37,0.0,51440,0
102688,0.21,0.04,0.0,0.33,0.0,51441,0
102690,0.34,0.05,0.0,0.34,0.01,51442,0
102692,0.26,0.03,0.0,0.37,0.01,51443,0
102694,0.26,0.03,0.0,0.5,0.0,51444,0
102696,0.25,0.02,0.0,0.32,0.0,51445,0
102698,0.24,0.03,0.0,0.3,0.01,51446,0
102700,0.26,0.04,0.0,0.44,0.01,51447,0
102702,0.22,0.05,0.0,0.43,0.01,51448,0
102704,0.2,0.05,0.0,0.36,0.0,51449,0
102706,0.16,0.05,0.0,0.46,0.01,51450,0
102708,0.26,0.04,0.0,0.36,0.0,51451,0
102710,0.22,0.03,0.0,0.41,0.01,51452,0
102712,0.26,0.04,0.0,0.46,0.01,51453,0
102714,0.24,0.05,0.0,0.45,0.0,51454,0
102716,0.23,0.02,0.0,0.34,0.0,51455,0
102718,0.44,0.01,0.0,0.31,0.0,51456,0
102720,0.28,0.03,0.0,0.32,0.01,51457,0
102722,0.3,0.03,0.0,0.32,0.01,51458,0
102724,0.24,0.03,0.0,0.38,0.0,51459,0
102726,0.27,0.04,0.0,0.34,0.0,51460,0
102728,0.22,0.04,0.0,0.46,0.0,51461,0
102730,0.25,0.04,0.0,0.4,0.0,51462,0
102732,0.22,0.05,0.0,0.38,0.0,51463,0
102734,0.23,0.05,0.0,0.4,0.01,51464,0
102736,0.22,0.04,0.0,0.38,0.0,51465,0
102738,0.23,0.03,0.0,0.37,0.0,51466,0
102740,0.24,0.04,0.0,0.38,0.01,51467,0
102742,0.3,0.04,0.0,0.28,0.01,51468,0
102744,0.17,0.03,0.0,0.27,0.01,51469,0
102746,0.22,0.06,0.0,0.33,0.01,51470,0
102748,0.32,0.04,0.0,0.39,0.0,51471,0
102750,0.29,0.03,0.0,0.34,0.01,51472,0
102752,0.25,0.03,0.0,0.45,0.0,51473,0
102754,0.21,0.05,0.0,0.41,0.0,51474,0
102756,0.19,0.04,0.0,0.31,0.0,51475,0
102758,0.25,0.03,0.0,0.43,0.01,51476,0
102760,0.25,0.05,0.0,0.35,0.01,51477,0
102762,0.21,0.05,0.0,0.37,0.01,51478,0
102764,0.21,0.04,0.0,0.44,0.0,51479,0
102766,0.2,0.03,0.0,0.33,0.0,51480,0
102768,0.24,0.04,0.0,0.46,0.01,51481,0
102770,0.25,0.07,0.0,0.41,0.01,51482,0
102772,0.22,0.04,0.0,0.37,0.0,51483,0
102774,0.22,0.04,0.0,0.41,0.0,51484,0
102776,0.21,0.04,0.0,0.44,0.0,51485,0
102778,0.2,0.05,0.0,0.36,0.0,51486,0
102780,0.21,0.03,0.0,0.45,0.01,51487,0
102782,0.21,0.06,0.0,0.43,0.0,51488,0
102784,0.18,0.03,0.0,0.27,0.0,51489,0
102786,0.26,0.03,0.0,0.36,0.0,51490,0
102788,0.25,0.04,0.0,0.37,0.01,51491,0
102790,0.2,0.05,0.0,0.33,0.01,51492,0
102792,0.26,0.03,0.0,0.33,0.0,51493,0
102794,0.28,0.04,0.0,0.35,0.0,51494,0
102796,0.22,0.04,0.0,0.41,0.01,51495,0
102798,0.21,0.05,0.0,0.42,0.01,51496,0
102800,0.19,0.04,0.0,0.42,0.0,51497,0
102802,0.19,0.03,0.0,0.39,0.0,51498,0
102804,0.28,0.05,0.0,0.35,0.01,51499,0
102806,0.21,0.04,0.0,0.45,0.01,51500,0
102808,0.21,0.05,0.0,0.31,0.01,51501,0
102810,0.23,0.04,0.0,0.42,0.01,51502,0
102812,0.21,0.06,0.0,0.39,0.0,51503,0
102814,0.16,0.04,0.0,0.36,0.01,51504,0
102816,0.26,0.05,0.0,0.44,0.0,51505,0
102818,0.2,0.06,0.0,0.38,0.0,51506,0
102820,0.16,0.04,0.0,0.43,0.0,51507,0
102822,0.22,0.06,0.0,0.43,0.01,51508,0
102824,0.26,0.04,0.0,0.39,0.01,51509,0
102826,0.27,0.06,0.0,0.41,0.01,51510,0
102828,0.26,0.04,0.0,0.34,0.01,51511,0
102830,0.2,0.06,0.0,0.4,0.01,51512,0
102832,0.13,0.05,0.0,0.42,0.01,51513,0
102834,0.23,0.07,0.0,0.37,0.01,51514,0
102836,0.18,0.06,0.0,0.44,0.01,51515,0
102838,0.25,0.06,0.0,0.38,0.01,51516,0
102840,0.27,0.05,0.0,0.39,0.01,51517,0
102842,0.15,0.08,0.0,0.38,0.01,51518,0
102844,0.21,0.06,0.0,0.35,0.01,51519,0
102846,0.19,0.05,0.0,0.54,0.0,51520,0
102848,0.21,0.05,0.0,0.38,0.01,51521,0
102850,0.26,0.04,0.0,0.46,0.01,51522,0
102852,0.27,0.03,0.0,0.4,0.0,51523,0
102854,0.26,0.05,0.0,0.38,0.0,51524,0
102856,0.23,0.04,0.0,0.47,0.0,51525,0
102858,0.15,0.03,0.0,0.5,0.0,51526,0
102860,0.12,0.03,0.0,0.37,0.0,51527,0
102862,0.17,0.04,0.0,0.49,0.01,51528,0
102864,0.15,0.05,0.0,0.47,0.0,51529,0
102866,0.21,0.03,0.0,0.5,0.0,51530,0
102868,0.2,0.07,0.0,0.45,0.01,51531,0
102870,0.2,0.08,0.0,0.46,0.01,51532,0
102872,0.25,0.02,0.0,0.49,0.0,51533,0
102874,0.27,0.04,0.0,0.41,0.01,51534,0
102876,0.23,0.03,0.0,0.39,0.01,51535,0
102878,0.32,0.06,0.0,0.36,0.01,51536,0
102880,0.28,0.05,0.0,0.43,0.01,51537,0
102882,0.22,0.03,0.0,0.4,0.0,51538,0
102884,0.33,0.05,0.0,0.39,0.01,51539,0
102886,0.23,0.04,0.0,0.43,0.0,51540,0
102888,0.23,0.05,0.0,0.34,0.01,51541,0
102890,0.3,0.03,0.0,0.38,0.0,51542,0
102892,0.34,0.03,0.0,0.41,0.0,51543,0
102894,0.2,0.05,0.0,0.47,0.0,51544,0
102896,0.28,0.03,0.0,0.4,0.0,51545,0
102898,0.23,0.05,0.0,0.43,0.0,51546,0
102900,0.26,0.04,0.0,0.49,0.0,51547,0
102902,0.33,0.03,0.0,0.34,0.01,51548,0
102904,0.29,0.05,0.0,0.38,0.01,51549,0
102906,0.32,0.04,0.0,0.39,0.01,51550,0
102908,0.31,0.03,0.0,0.37,0.0,51551,0
102910,0.22,0.06,0.0,0.37,0.0,51552,0
102912,0.35,0.03,0.0,0.37,0.0,51553,0
102914,0.25,0.04,0.0,0.33,0.0,51554,0
102916,0.27,0.03,0.0,0.28,0.0,51555,0
102918,0.28,0.02,0.0,0.39,0.0,51556,0
102920,0.2,0.04,0.0,0.42,0.0,51557,0
102922,0.23,0.04,0.0,0.39,0.0,51558,0
102924,0.22,0.03,0.0,0.43,0.0,51559,0
102926,0.25,0.03,0.0,0.49,0.0,51560,0
102928,0.19,0.06,0.0,0.46,0.01,51561,0
102930,0.31,0.03,0.0,0.4,0.0,51562,0
102932,0.26,0.05,0.0,0.51,0.0,51563,0
102933,0.21,0.07,0.0,0.59,0.01,51564,0
102935,0.24,0.07,0.0,0.57,0.01,51565,0
102937,0.18,0.11,0.0,0.5,0.01,51566,0
102939,0.17,0.08,0.01,0.45,0.01,51567,0
102941,0.24,0.09,0.0,0.48,0.01,51568,0
102943,0.2,0.07,0.01,0.52,0.0,51569,0
102945,0.25,0.04,0.0,0.46,0.0,51570,0
102947,0.2,0.05,0.01,0.54,0.0,51571,0
102949,0.21,0.06,0.01,0.44,0.0,51572,0
102951,0.17,0.05,0.01,0.61,0.0,51573,0
102953,0.21,0.09,0.01,0.48,0.0,51574,0
102955,0.22,0.05,0.01,0.4,0.0,51575,0
102957,0.2,0.06,0.03,0.39,0.01,51576,0
102959,0.18,0.05,0.02,0.44,0.0,51577,0
102961,0.21,0.04,0.02,0.44,0.01,51578,0
102963,0.26,0.04,0.01,0.45,0.0,51579,0
102965,0.24,0.07,0.02,0.41,0.01,51580,0
102967,0.15,0.05,0.04,0.32,0.0,51581,0
102969,0.19,0.05,0.07,0.33,0.0,51582,0
102971,0.13,0.05,0.06,0.33,0.0,51583,0
102973,0.16,0.05,0.11,0.28,0.0,51584,0
102975,0.14,0.05,0.07,0.32,0.0,51585,0
102977,0.13,0.03,0.19,0.22,0.0,51586,0
102979,0.11,0.09,0.12,0.34,0.0,51587,0
102981,0.16,0.04,0.15,0.31,0.0,51588,0
102983,0.09,0.05,0.32,0.21,0.01,51589,0
102985,0.18,0.05,0.12,0.28,0.0,51590,0
102987,0.17,0.04,0.13,0.31,0.0,51591,0
102989,0.16,0.08,0.1,0.43,0.0,51592,0
102991,0.18,0.03,0.07,0.35,0.0,51593,0
102993,0.17,0.06,0.14,0.35,0.0,51594,0
102995,0.12,0.04,0.27,0.16,0.0,51595,0
102997,0.14,0.09,0.12,0.34,0.0,51596,0
102999,0.19,0.07,0.1,0.26,0.0,51597,0
103001,0.03,0.01,0.32,0.1,0.0,51598,0
103003,0.12,0.05,0.16,0.22,0.0,51599,0
103005,0.12,0.03,0.3,0.13,0.0,51600,0
103007,0.1,0.03,0.27,0.1,0.0,51601,0
103009,0.1,0.05,0.21,0.21,0.0,51602,0
103011,0.08,0.04,0.36,0.17,0.0,51603,0
103013,0.05,0.03,0.43,0.11,0.0,51604,0
103015,0.05,0.02,0.25,0.11,0.0,51605,0
103017,0.02,0.02,0.19,0.08,0.0,51606,0
103019,0.06,0.02,0.43,0.15,0.0,51607,0
103021,0.07,0.05,0.3,0.18,0.0,51608,0
103023,0.06,0.04,0.38,0.17,0.0,51609,0
103025,0.07,0.03,0.43,0.11,0.0,51610,0
103027,0.09,0.03,0.3,0.15,0.0,51611,0
103029,0.05,0.03,0.4,0.12,0.0,51612,0
103031,0.08,0.04,0.33,0.18,0.0,51613,0
103033,0.08,0.05,0.21,0.27,0.0,51614,0
103035,0.05,0.03,0.39,0.13,0.0,51615,0
103037,0.09,0.03,0.24,0.21,0.0,51616,0
103039,0.08,0.03,0.24,0.19,0.0,51617,0
103041,0.12,0.04,0.2,0.24,0.0,51618,0
103043,0.07,0.02,0.2,0.14,0.0,51619,0
103045,0.13,0.03,0.21,0.18,0.0,51620,0
103047,0.09,0.02,0.34,0.14,0.0,51621,0
103049,0.1,0.07,0.15,0.17,0.0,51622,0
103051,0.1,0.08,0.13,0.23,0.0,51623,0
103053,0.1,0.07,0.28,0.19,0.0,51624,0
103055,0.07,0.08,0.36,0.21,0.01,51625,0
103057,0.17,0.08,0.16,0.31,0.0,51626,0
103059,0.07,0.04,0.48,0.17,0.0,51627,0
103061,0.12,0.05,0.14,0.22,0.0,51628,0
103063,0.1,0.04,0.23,0.16,0.0,51629,0
103065,0.1,0.03,0.23,0.16,0.0,51630,0
103067,0.16,0.07,0.06,0.29,0.0,51631,0
103069,0.17,0.06,0.19,0.27,0.0,51632,0
103071,0.21,0.06,0.08,0.29,0.0,51633,0
103073,0.22,0.09,0.04,0.35,0.0,51634,0
103075,0.15,0.06,0.09,0.24,0.0,51635,0
103077,0.1,0.03,0.12,0.21,0.0,51636,0
103079,0.2,0.09,0.04,0.36,0.0,51637,0
103081,0.14,0.11,0.05,0.48,0.0,51638,0
103083,0.11,0.13,0.02,0.57,0.0,51639,0
103085,0.28,0.06,0.05,0.29,0.0,51640,0
103087,0.15,0.07,0.05,0.31,0.0,51641,0
103089,0.16,0.07,0.02,0.4,0.0,51642,0
103091,0.1,0.06,0.14,0.26,0.0,51643,0
103093,0.12,0.06,0.12,0.3,0.0,51644,0
103095,0.19,0.04,0.14,0.31,0.0,51645,0
103097,0.11,0.06,0.18,0.26,0.0,51646,0
103099,0.12,0.1,0.09,0.41,0.0,51647,0
103101,0.12,0.05,0.05,0.38,0.0,51648,0
103103,0.14,0.08,0.1,0.34,0.0,51649,0
103105,0.15,0.11,0.04,0.43,0.0,51650,0
103107,0.32,0.09,0.03,0.34,0.0,51651,0
103109,0.3,0.15,0.03,0.32,0.01,51652,0
103111,0.26,0.11,0.03,0.35,0.0,51653,0
103113,0.23,0.11,0.03,0.39,0.01,51654,0
