normalize,angry,fear,happy,sad,surprise,cnt,chooseframe
98678,0.01,0.03,0.46,0.01,0.0,49901,0
98680,0.0,0.03,0.46,0.01,0.0,49902,0
98682,0.01,0.03,0.33,0.02,0.0,49903,0
98684,0.0,0.04,0.52,0.02,0.0,49904,0
98686,0.0,0.01,0.46,0.01,0.0,49905,0
98688,0.0,0.01,0.51,0.01,0.0,49906,0
98690,0.0,0.01,0.65,0.01,0.0,49907,0
98692,0.01,0.04,0.31,0.02,0.0,49908,0
98694,0.0,0.03,0.41,0.01,0.0,49909,0
98696,0.0,0.02,0.57,0.01,0.0,49910,0
98698,0.01,0.04,0.33,0.02,0.0,49911,0
98699,0.0,0.02,0.46,0.01,0.0,49912,0
98701,0.0,0.02,0.53,0.01,0.0,49913,0
98703,0.01,0.04,0.44,0.02,0.0,49914,0
98705,0.01,0.02,0.54,0.01,0.0,49915,0
98707,0.01,0.03,0.65,0.02,0.0,49916,0
98709,0.01,0.04,0.38,0.03,0.0,49917,0
98711,0.0,0.02,0.48,0.01,0.0,49918,0
98713,0.0,0.03,0.61,0.01,0.0,49919,0
98715,0.0,0.03,0.35,0.02,0.0,49920,0
98717,0.0,0.01,0.47,0.01,0.0,49921,0
98719,0.01,0.02,0.51,0.02,0.0,49922,0
98721,0.0,0.02,0.4,0.01,0.0,49923,0
98723,0.0,0.0,0.49,0.01,0.0,49924,0
98725,0.01,0.03,0.36,0.03,0.0,49925,0
98727,0.01,0.03,0.36,0.01,0.0,49926,0
98729,0.01,0.01,0.66,0.01,0.0,49927,0
98731,0.01,0.01,0.65,0.01,0.0,49928,0
98733,0.01,0.02,0.42,0.01,0.0,49929,0
98735,0.01,0.02,0.62,0.01,0.0,49930,0
98737,0.01,0.04,0.36,0.02,0.0,49931,0
98739,0.0,0.02,0.44,0.01,0.0,49932,0
98741,0.01,0.02,0.5,0.01,0.0,49933,0
98743,0.01,0.05,0.42,0.01,0.0,49934,0
98745,0.01,0.03,0.49,0.01,0.0,49935,0
98747,0.0,0.03,0.56,0.01,0.0,49936,0
98749,0.01,0.04,0.32,0.02,0.0,49937,0
98751,0.0,0.02,0.44,0.01,0.0,49938,0
98753,0.0,0.02,0.63,0.01,0.0,49939,0
98755,0.01,0.06,0.22,0.03,0.0,49940,0
98757,0.01,0.03,0.23,0.01,0.0,49941,0
98759,0.0,0.02,0.43,0.01,0.0,49942,0
98761,0.01,0.06,0.15,0.02,0.0,49943,0
98763,0.01,0.04,0.11,0.01,0.0,49944,0
98765,0.01,0.04,0.18,0.01,0.0,49945,0
98767,0.01,0.03,0.12,0.01,0.0,49946,0
98769,0.01,0.06,0.07,0.02,0.0,49947,0
98771,0.01,0.06,0.22,0.02,0.01,49948,0
98773,0.01,0.05,0.11,0.02,0.0,49949,0
98775,0.01,0.05,0.06,0.02,0.0,49950,0
98777,0.01,0.03,0.17,0.01,0.0,49951,0
98779,0.01,0.05,0.07,0.02,0.0,49952,0
98781,0.02,0.06,0.15,0.02,0.0,49953,0
98783,0.02,0.07,0.15,0.03,0.0,49954,0
98785,0.01,0.06,0.11,0.02,0.0,49955,0
98787,0.01,0.04,0.15,0.01,0.0,49956,0
98788,0.01,0.06,0.11,0.02,0.0,49957,0
98790,0.01,0.04,0.16,0.01,0.0,49958,0
98792,0.01,0.06,0.3,0.01,0.01,49959,0
98794,0.01,0.09,0.2,0.03,0.01,49960,0
98796,0.01,0.06,0.32,0.02,0.01,49961,0
98798,0.01,0.06,0.29,0.02,0.02,49962,0
98800,0.01,0.1,0.12,0.02,0.01,49963,0
98802,0.01,0.09,0.35,0.02,0.03,49964,0
98804,0.01,0.05,0.23,0.02,0.0,49965,0
98806,0.0,0.04,0.17,0.02,0.0,49966,0
98808,0.01,0.09,0.18,0.02,0.01,49967,0
98810,0.01,0.07,0.46,0.02,0.01,49968,0
98812,0.01,0.09,0.14,0.02,0.01,49969,0
98814,0.01,0.13,0.1,0.02,0.01,49970,0
98816,0.01,0.08,0.39,0.02,0.01,49971,0
98818,0.01,0.11,0.1,0.04,0.0,49972,0
98820,0.01,0.11,0.11,0.02,0.01,49973,0
98822,0.01,0.08,0.16,0.02,0.01,49974,0
98824,0.01,0.12,0.03,0.05,0.0,49975,0
98826,0.01,0.09,0.08,0.03,0.01,49976,0
98828,0.01,0.09,0.11,0.02,0.0,49977,0
98830,0.01,0.1,0.09,0.03,0.0,49978,0
98832,0.02,0.1,0.1,0.04,0.01,49979,0
98834,0.02,0.1,0.12,0.03,0.0,49980,0
98836,0.01,0.14,0.06,0.04,0.01,49981,0
98838,0.01,0.06,0.19,0.02,0.01,49982,0
98840,0.01,0.12,0.06,0.04,0.01,49983,0
98842,0.01,0.1,0.03,0.02,0.0,49984,0
98844,0.01,0.08,0.07,0.03,0.01,49985,0
98846,0.01,0.07,0.06,0.03,0.0,49986,0
98848,0.01,0.09,0.03,0.02,0.0,49987,0
98850,0.0,0.03,0.05,0.01,0.0,49988,0
98852,0.01,0.08,0.06,0.02,0.01,49989,0
98854,0.01,0.07,0.03,0.02,0.0,49990,0
98856,0.01,0.06,0.06,0.02,0.01,49991,0
98858,0.01,0.09,0.03,0.02,0.0,49992,0
98860,0.01,0.09,0.05,0.03,0.01,49993,0
98862,0.01,0.06,0.05,0.02,0.01,49994,0
98864,0.01,0.1,0.05,0.03,0.01,49995,0
98866,0.01,0.06,0.1,0.02,0.0,49996,0
98868,0.01,0.04,0.03,0.02,0.0,49997,0
98870,0.01,0.11,0.03,0.03,0.01,49998,0
98872,0.02,0.13,0.04,0.03,0.01,49999,0
98874,0.01,0.07,0.05,0.03,0.01,50000,0
98875,0.01,0.09,0.05,0.02,0.01,50001,0
98877,0.01,0.12,0.08,0.02,0.01,50002,0
98879,0.0,0.06,0.19,0.02,0.01,50003,0
98881,0.01,0.08,0.05,0.03,0.0,50004,0
98883,0.01,0.09,0.09,0.03,0.01,50005,0
98885,0.01,0.09,0.1,0.02,0.01,50006,0
98887,0.01,0.14,0.07,0.02,0.01,50007,0
98889,0.01,0.07,0.2,0.02,0.01,50008,0
98891,0.02,0.13,0.28,0.03,0.02,50009,0
98893,0.02,0.19,0.13,0.03,0.02,50010,0
98895,0.01,0.06,0.17,0.02,0.01,50011,0
98897,0.02,0.13,0.2,0.02,0.02,50012,0
98899,0.01,0.12,0.21,0.03,0.03,50013,0
98901,0.02,0.27,0.11,0.05,0.04,50014,0
98903,0.02,0.19,0.17,0.05,0.03,50015,0
98905,0.01,0.08,0.07,0.02,0.01,50016,0
98907,0.01,0.07,0.06,0.02,0.0,50017,0
98909,0.01,0.05,0.04,0.02,0.0,50018,0
98911,0.01,0.08,0.04,0.02,0.0,50019,0
98913,0.01,0.03,0.05,0.01,0.0,50020,0
98915,0.01,0.1,0.04,0.02,0.01,50021,0
98917,0.01,0.06,0.05,0.02,0.0,50022,0
98919,0.01,0.03,0.07,0.01,0.01,50023,0
98921,0.0,0.05,0.07,0.01,0.0,50024,0
98923,0.01,0.06,0.03,0.02,0.0,50025,0
98925,0.01,0.04,0.05,0.02,0.0,50026,0
98927,0.01,0.06,0.05,0.02,0.0,50027,0
98929,0.01,0.06,0.03,0.02,0.0,50028,0
98931,0.01,0.05,0.03,0.02,0.0,50029,0
98933,0.01,0.06,0.02,0.02,0.0,50030,0
98935,0.01,0.05,0.03,0.01,0.0,50031,0
98937,0.0,0.07,0.04,0.01,0.0,50032,0
98939,0.01,0.05,0.03,0.02,0.0,50033,0
98941,0.01,0.05,0.05,0.02,0.0,50034,0
98943,0.02,0.11,0.03,0.03,0.01,50035,0
98945,0.01,0.07,0.02,0.03,0.0,50036,0
98947,0.01,0.08,0.01,0.03,0.0,50037,0
98949,0.01,0.06,0.03,0.02,0.0,50038,0
98951,0.01,0.07,0.02,0.03,0.0,50039,0
98953,0.01,0.06,0.03,0.02,0.0,50040,0
98955,0.01,0.03,0.04,0.02,0.0,50041,0
98957,0.01,0.07,0.02,0.02,0.0,50042,0
98959,0.01,0.04,0.04,0.02,0.0,50043,0
98961,0.01,0.04,0.02,0.02,0.0,50044,0
98962,0.01,0.07,0.02,0.03,0.0,50045,0
98964,0.01,0.03,0.03,0.02,0.0,50046,0
98966,0.01,0.05,0.05,0.02,0.0,50047,0
98968,0.01,0.09,0.05,0.02,0.0,50048,0
98970,0.01,0.07,0.02,0.02,0.0,50049,0
98972,0.01,0.05,0.03,0.02,0.0,50050,0
98974,0.01,0.09,0.01,0.02,0.0,50051,0
98976,0.01,0.04,0.05,0.02,0.0,50052,0
98978,0.01,0.07,0.02,0.02,0.01,50053,0
98980,0.02,0.13,0.02,0.04,0.01,50054,0
98982,0.01,0.06,0.04,0.03,0.01,50055,0
98984,0.01,0.13,0.02,0.03,0.01,50056,0
98986,0.01,0.08,0.02,0.03,0.0,50057,0
98988,0.01,0.07,0.03,0.03,0.0,50058,0
98990,0.02,0.11,0.01,0.07,0.0,50059,0
98992,0.02,0.17,0.01,0.07,0.0,50060,0
98994,0.01,0.06,0.02,0.03,0.0,50061,0
98996,0.01,0.09,0.03,0.03,0.01,50062,0
98998,0.01,0.11,0.01,0.04,0.0,50063,0
99000,0.01,0.09,0.03,0.03,0.01,50064,0
99002,0.01,0.11,0.02,0.03,0.01,50065,0
99004,0.01,0.16,0.01,0.04,0.01,50066,0
99006,0.01,0.23,0.02,0.04,0.02,50067,0
99008,0.02,0.21,0.02,0.06,0.01,50068,0
99010,0.02,0.22,0.01,0.11,0.01,50069,0
99012,0.04,0.33,0.02,0.17,0.01,50070,0
99014,0.03,0.27,0.02,0.12,0.01,50071,0
99016,0.03,0.33,0.03,0.11,0.02,50072,0
99018,0.02,0.2,0.04,0.07,0.02,50073,0
99020,0.02,0.24,0.01,0.07,0.01,50074,0
99022,0.02,0.19,0.05,0.06,0.02,50075,0
99024,0.01,0.17,0.01,0.04,0.0,50076,0
99026,0.01,0.09,0.02,0.03,0.01,50077,0
99028,0.01,0.1,0.03,0.03,0.01,50078,0
99030,0.02,0.3,0.02,0.05,0.02,50079,0
99032,0.01,0.19,0.01,0.06,0.01,50080,0
99034,0.01,0.09,0.05,0.02,0.01,50081,0
99036,0.01,0.22,0.01,0.03,0.01,50082,0
99038,0.02,0.19,0.01,0.04,0.0,50083,0
99040,0.01,0.08,0.02,0.02,0.0,50084,0
99042,0.01,0.13,0.01,0.03,0.0,50085,0
99044,0.01,0.14,0.01,0.06,0.0,50086,0
99046,0.01,0.11,0.02,0.04,0.0,50087,0
99048,0.02,0.13,0.02,0.05,0.01,50088,0
99050,0.01,0.07,0.02,0.04,0.0,50089,0
99051,0.01,0.04,0.03,0.02,0.0,50090,0
99053,0.02,0.06,0.05,0.02,0.0,50091,0
99055,0.01,0.08,0.02,0.04,0.0,50092,0
99057,0.01,0.05,0.04,0.02,0.0,50093,0
99059,0.01,0.09,0.03,0.03,0.0,50094,0
99061,0.01,0.06,0.04,0.02,0.0,50095,0
99063,0.01,0.05,0.03,0.02,0.0,50096,0
99065,0.01,0.06,0.02,0.02,0.0,50097,0
99067,0.0,0.05,0.02,0.02,0.0,50098,0
99069,0.01,0.03,0.03,0.02,0.0,50099,0
99071,0.0,0.04,0.03,0.01,0.0,50100,0
99073,0.01,0.04,0.02,0.02,0.0,50101,0
99075,0.01,0.06,0.03,0.02,0.0,50102,0
99077,0.01,0.06,0.02,0.03,0.0,50103,0
99079,0.01,0.05,0.02,0.02,0.0,50104,0
99081,0.01,0.07,0.02,0.03,0.0,50105,0
99083,0.01,0.08,0.03,0.04,0.0,50106,0
99085,0.01,0.04,0.02,0.02,0.0,50107,0
99087,0.0,0.02,0.03,0.01,0.0,50108,0
99089,0.01,0.08,0.02,0.03,0.0,50109,0
99091,0.01,0.04,0.03,0.02,0.0,50110,0
99093,0.01,0.04,0.02,0.03,0.0,50111,0
99095,0.01,0.07,0.01,0.04,0.0,50112,0
99097,0.01,0.04,0.01,0.03,0.0,50113,0
99099,0.01,0.05,0.03,0.03,0.0,50114,0
99101,0.01,0.09,0.01,0.03,0.0,50115,0
99103,0.01,0.08,0.02,0.02,0.0,50116,0
99105,0.01,0.11,0.01,0.04,0.01,50117,0
99107,0.02,0.11,0.01,0.07,0.0,50118,0
99109,0.01,0.03,0.02,0.02,0.0,50119,0
99111,0.02,0.1,0.02,0.04,0.0,50120,0
99113,0.02,0.09,0.01,0.05,0.0,50121,0
99115,0.01,0.04,0.02,0.02,0.0,50122,0
99117,0.01,0.07,0.01,0.03,0.0,50123,0
99119,0.01,0.09,0.01,0.04,0.0,50124,0
99121,0.01,0.08,0.01,0.05,0.0,50125,0
99123,0.01,0.06,0.01,0.03,0.0,50126,0
99125,0.01,0.07,0.0,0.04,0.0,50127,0
99127,0.01,0.08,0.0,0.04,0.0,50128,0
99129,0.01,0.1,0.01,0.06,0.0,50129,0
99131,0.01,0.15,0.0,0.06,0.0,50130,0
99133,0.01,0.06,0.01,0.02,0.0,50131,0
99135,0.02,0.17,0.0,0.06,0.0,50132,0
99137,0.01,0.08,0.0,0.04,0.0,50133,0
99138,0.01,0.1,0.01,0.03,0.0,50134,0
99140,0.01,0.15,0.01,0.05,0.0,50135,0
99142,0.01,0.15,0.0,0.06,0.01,50136,0
99144,0.01,0.11,0.0,0.05,0.0,50137,0
99146,0.01,0.11,0.0,0.05,0.0,50138,0
99148,0.01,0.14,0.0,0.07,0.0,50139,0
99150,0.01,0.13,0.01,0.04,0.0,50140,0
99152,0.01,0.11,0.0,0.04,0.0,50141,0
99154,0.01,0.17,0.01,0.06,0.0,50142,0
99156,0.01,0.09,0.01,0.04,0.0,50143,0
99158,0.01,0.09,0.0,0.05,0.0,50144,0
99160,0.01,0.07,0.01,0.05,0.0,50145,0
99162,0.02,0.14,0.0,0.06,0.0,50146,0
99164,0.02,0.19,0.0,0.06,0.0,50147,0
99166,0.02,0.14,0.01,0.03,0.01,50148,0
99168,0.02,0.21,0.01,0.07,0.0,50149,0
99170,0.02,0.12,0.01,0.04,0.01,50150,0
99172,0.02,0.12,0.02,0.03,0.01,50151,0
99174,0.02,0.1,0.01,0.03,0.0,50152,0
99176,0.02,0.17,0.01,0.05,0.0,50153,0
99178,0.02,0.08,0.01,0.04,0.0,50154,0
99180,0.01,0.08,0.01,0.04,0.0,50155,0
99182,0.01,0.12,0.01,0.05,0.0,50156,0
99184,0.02,0.11,0.01,0.05,0.0,50157,0
99186,0.01,0.08,0.01,0.05,0.0,50158,0
99188,0.01,0.09,0.01,0.06,0.0,50159,0
99190,0.01,0.04,0.02,0.02,0.0,50160,0
99192,0.01,0.07,0.03,0.03,0.0,50161,0
99194,0.01,0.1,0.01,0.03,0.0,50162,0
99196,0.01,0.07,0.02,0.03,0.0,50163,0
99198,0.01,0.08,0.01,0.03,0.0,50164,0
99200,0.01,0.08,0.01,0.02,0.0,50165,0
99202,0.0,0.04,0.03,0.01,0.0,50166,0
99204,0.01,0.07,0.01,0.03,0.0,50167,0
99206,0.0,0.05,0.01,0.02,0.0,50168,0
99208,0.02,0.07,0.07,0.03,0.01,50169,0
99210,0.01,0.1,0.02,0.02,0.01,50170,0
99212,0.01,0.07,0.02,0.03,0.0,50171,0
99214,0.01,0.05,0.03,0.02,0.0,50172,0
99216,0.01,0.08,0.02,0.03,0.0,50173,0
99218,0.01,0.07,0.03,0.02,0.0,50174,0
99220,0.01,0.09,0.08,0.03,0.01,50175,0
99222,0.03,0.18,0.01,0.04,0.01,50176,0
99224,0.01,0.16,0.03,0.05,0.02,50177,0
99226,0.02,0.28,0.01,0.05,0.01,50178,0
99227,0.01,0.15,0.01,0.03,0.01,50179,0
99229,0.01,0.12,0.02,0.03,0.01,50180,0
99231,0.01,0.09,0.01,0.04,0.0,50181,0
99233,0.02,0.15,0.0,0.05,0.0,50182,0
99235,0.02,0.15,0.01,0.04,0.01,50183,0
99237,0.02,0.13,0.01,0.04,0.01,50184,0
99239,0.02,0.15,0.01,0.04,0.01,50185,0
99241,0.02,0.11,0.01,0.03,0.01,50186,0
99243,0.03,0.1,0.01,0.05,0.01,50187,0
99245,0.02,0.12,0.01,0.04,0.01,50188,0
99247,0.01,0.05,0.03,0.02,0.0,50189,0
99249,0.02,0.1,0.02,0.04,0.0,50190,0
99251,0.01,0.08,0.01,0.04,0.01,50191,0
99253,0.01,0.06,0.01,0.03,0.0,50192,0
99255,0.02,0.08,0.04,0.05,0.0,50193,0
99257,0.02,0.08,0.03,0.04,0.01,50194,0
99259,0.02,0.1,0.02,0.03,0.01,50195,0
99261,0.01,0.13,0.02,0.04,0.0,50196,0
99263,0.01,0.09,0.02,0.03,0.01,50197,0
99265,0.01,0.08,0.02,0.03,0.0,50198,0
99267,0.01,0.07,0.05,0.03,0.01,50199,0
99269,0.02,0.17,0.07,0.03,0.02,50200,0
99271,0.01,0.2,0.06,0.05,0.02,50201,0
99273,0.01,0.15,0.05,0.05,0.01,50202,0
99275,0.01,0.09,0.03,0.04,0.01,50203,0
99277,0.01,0.11,0.03,0.03,0.0,50204,0
99279,0.01,0.09,0.02,0.02,0.0,50205,0
99281,0.01,0.08,0.02,0.02,0.0,50206,0
99283,0.01,0.13,0.02,0.03,0.01,50207,0
99285,0.01,0.06,0.03,0.02,0.0,50208,0
99287,0.01,0.06,0.02,0.02,0.0,50209,0
99289,0.01,0.09,0.01,0.04,0.0,50210,0
99291,0.01,0.2,0.01,0.04,0.01,50211,0
99293,0.01,0.19,0.02,0.04,0.01,50212,0
99295,0.01,0.18,0.04,0.04,0.01,50213,0
99297,0.01,0.15,0.04,0.04,0.01,50214,0
99299,0.01,0.13,0.03,0.04,0.01,50215,0
99301,0.02,0.2,0.02,0.05,0.01,50216,0
99303,0.02,0.2,0.03,0.05,0.02,50217,0
99305,0.02,0.25,0.02,0.06,0.02,50218,0
99307,0.02,0.27,0.01,0.06,0.01,50219,0
99309,0.03,0.34,0.01,0.08,0.03,50220,0
99311,0.02,0.24,0.03,0.05,0.02,50221,0
99313,0.02,0.19,0.02,0.07,0.01,50222,0
99314,0.01,0.15,0.01,0.04,0.0,50223,0
99316,0.01,0.08,0.01,0.04,0.0,50224,0
99318,0.02,0.2,0.01,0.07,0.01,50225,0
99320,0.01,0.16,0.01,0.04,0.01,50226,0
99322,0.01,0.13,0.01,0.04,0.0,50227,0
99324,0.01,0.1,0.01,0.05,0.0,50228,0
99326,0.01,0.1,0.01,0.03,0.01,50229,0
99328,0.01,0.09,0.02,0.02,0.01,50230,0
99330,0.02,0.13,0.02,0.04,0.01,50231,0
99332,0.01,0.13,0.02,0.03,0.01,50232,0
99334,0.01,0.09,0.01,0.03,0.01,50233,0
99336,0.01,0.08,0.01,0.03,0.0,50234,0
99338,0.01,0.08,0.01,0.03,0.0,50235,0
99340,0.01,0.06,0.01,0.02,0.01,50236,0
99342,0.01,0.09,0.01,0.04,0.01,50237,0
99344,0.01,0.06,0.01,0.03,0.0,50238,0
99346,0.01,0.15,0.01,0.03,0.01,50239,0
99348,0.02,0.16,0.02,0.04,0.01,50240,0
99350,0.01,0.07,0.01,0.03,0.0,50241,0
99352,0.01,0.06,0.02,0.02,0.0,50242,0
99354,0.01,0.11,0.01,0.05,0.01,50243,0
99356,0.02,0.12,0.0,0.04,0.0,50244,0
99358,0.01,0.07,0.02,0.03,0.0,50245,0
99360,0.01,0.09,0.01,0.03,0.0,50246,0
99362,0.01,0.07,0.01,0.03,0.0,50247,0
99364,0.01,0.06,0.01,0.03,0.0,50248,0
99366,0.02,0.18,0.0,0.06,0.01,50249,0
99368,0.02,0.12,0.01,0.04,0.0,50250,0
99370,0.02,0.14,0.01,0.06,0.0,50251,0
99372,0.02,0.14,0.0,0.07,0.0,50252,0
99374,0.01,0.1,0.02,0.03,0.0,50253,0
99376,0.02,0.11,0.01,0.05,0.0,50254,0
99378,0.02,0.17,0.01,0.05,0.0,50255,0
99380,0.02,0.12,0.01,0.05,0.0,50256,0
99382,0.01,0.13,0.0,0.05,0.0,50257,0
99384,0.01,0.13,0.0,0.03,0.0,50258,0
99386,0.02,0.08,0.01,0.03,0.0,50259,0
99388,0.01,0.1,0.0,0.05,0.0,50260,0
99390,0.01,0.11,0.0,0.04,0.0,50261,0
99392,0.01,0.09,0.01,0.03,0.0,50262,0
99394,0.01,0.13,0.01,0.06,0.0,50263,0
99396,0.01,0.14,0.01,0.04,0.01,50264,0
99398,0.01,0.1,0.01,0.05,0.0,50265,0
99400,0.02,0.14,0.01,0.06,0.01,50266,0
99401,0.02,0.18,0.01,0.05,0.01,50267,0
99403,0.01,0.1,0.01,0.04,0.0,50268,0
99405,0.01,0.12,0.01,0.03,0.01,50269,0
99407,0.01,0.09,0.0,0.04,0.0,50270,0
99409,0.02,0.11,0.01,0.05,0.0,50271,0
99411,0.02,0.14,0.01,0.06,0.0,50272,0
99413,0.01,0.1,0.01,0.04,0.0,50273,0
99415,0.02,0.1,0.01,0.05,0.0,50274,0
99417,0.02,0.11,0.01,0.05,0.0,50275,0
99419,0.01,0.09,0.01,0.04,0.0,50276,0
99421,0.02,0.14,0.01,0.07,0.0,50277,0
99423,0.01,0.11,0.01,0.05,0.0,50278,0
99425,0.01,0.1,0.01,0.04,0.0,50279,0
99427,0.01,0.11,0.01,0.05,0.0,50280,0
99429,0.01,0.09,0.01,0.03,0.01,50281,0
99431,0.01,0.06,0.01,0.02,0.0,50282,0
99433,0.01,0.14,0.01,0.04,0.0,50283,0
99435,0.01,0.13,0.01,0.04,0.01,50284,0
99437,0.01,0.06,0.01,0.02,0.0,50285,0
99439,0.01,0.08,0.02,0.03,0.0,50286,0
99441,0.01,0.11,0.01,0.04,0.0,50287,0
99443,0.01,0.12,0.01,0.03,0.01,50288,0
99445,0.02,0.14,0.01,0.04,0.0,50289,0
99447,0.01,0.18,0.01,0.05,0.01,50290,0
99449,0.01,0.09,0.01,0.03,0.01,50291,0
99451,0.02,0.14,0.01,0.05,0.0,50292,0
99453,0.01,0.21,0.0,0.06,0.01,50293,0
99455,0.01,0.11,0.01,0.04,0.0,50294,0
99457,0.01,0.12,0.01,0.05,0.01,50295,0
99459,0.02,0.14,0.0,0.07,0.0,50296,0
99461,0.02,0.09,0.01,0.04,0.0,50297,0
99463,0.01,0.09,0.01,0.05,0.0,50298,0
99465,0.02,0.15,0.01,0.07,0.01,50299,0
99467,0.01,0.15,0.01,0.04,0.01,50300,0
99469,0.02,0.1,0.03,0.04,0.0,50301,0
99471,0.02,0.1,0.01,0.04,0.0,50302,0
99473,0.02,0.14,0.01,0.04,0.01,50303,0
99475,0.02,0.14,0.01,0.05,0.01,50304,0
99477,0.01,0.11,0.01,0.02,0.01,50305,0
99479,0.02,0.09,0.02,0.03,0.01,50306,0
99481,0.01,0.13,0.01,0.05,0.01,50307,0
99483,0.01,0.16,0.01,0.04,0.01,50308,0
99485,0.02,0.16,0.01,0.05,0.01,50309,0
99487,0.02,0.16,0.01,0.05,0.01,50310,0
99489,0.02,0.18,0.0,0.05,0.01,50311,0
99490,0.01,0.11,0.01,0.04,0.0,50312,0
99492,0.01,0.18,0.01,0.05,0.01,50313,0
99494,0.01,0.14,0.01,0.04,0.01,50314,0
99496,0.02,0.17,0.01,0.04,0.01,50315,0
99498,0.02,0.17,0.01,0.08,0.01,50316,0
99500,0.02,0.11,0.01,0.06,0.0,50317,0
99502,0.02,0.15,0.01,0.05,0.01,50318,0
99504,0.01,0.13,0.01,0.04,0.01,50319,0
99506,0.02,0.1,0.01,0.04,0.01,50320,0
99508,0.02,0.11,0.01,0.05,0.01,50321,0
99510,0.02,0.14,0.0,0.07,0.0,50322,0
99512,0.01,0.11,0.01,0.04,0.0,50323,0
99514,0.01,0.21,0.01,0.05,0.0,50324,0
99516,0.02,0.22,0.0,0.08,0.01,50325,0
99518,0.02,0.2,0.01,0.05,0.01,50326,0
99520,0.02,0.14,0.01,0.07,0.0,50327,0
99522,0.01,0.14,0.0,0.06,0.0,50328,0
99524,0.01,0.11,0.01,0.05,0.0,50329,0
99526,0.02,0.18,0.0,0.08,0.0,50330,0
99528,0.02,0.23,0.01,0.07,0.0,50331,0
99530,0.02,0.2,0.01,0.06,0.01,50332,0
99532,0.02,0.1,0.01,0.05,0.0,50333,0
99534,0.02,0.11,0.01,0.04,0.0,50334,0
99536,0.02,0.11,0.01,0.05,0.0,50335,0
99538,0.02,0.12,0.0,0.06,0.0,50336,0
99540,0.01,0.14,0.01,0.04,0.01,50337,0
99542,0.01,0.13,0.01,0.04,0.01,50338,0
99544,0.02,0.24,0.0,0.07,0.01,50339,0
99546,0.01,0.1,0.01,0.05,0.0,50340,0
99548,0.01,0.11,0.01,0.04,0.0,50341,0
99550,0.01,0.15,0.01,0.06,0.0,50342,0
99552,0.01,0.12,0.01,0.05,0.01,50343,0
99554,0.01,0.11,0.01,0.06,0.0,50344,0
99556,0.01,0.12,0.01,0.05,0.0,50345,0
99558,0.01,0.13,0.01,0.05,0.0,50346,0
99560,0.01,0.16,0.01,0.06,0.0,50347,0
99562,0.0,0.07,0.01,0.04,0.0,50348,0
99564,0.02,0.11,0.02,0.09,0.0,50349,0
99566,0.02,0.16,0.03,0.12,0.0,50350,0
99568,0.03,0.16,0.06,0.09,0.01,50351,0
99570,0.02,0.18,0.07,0.07,0.01,50352,0
99572,0.02,0.14,0.09,0.06,0.01,50353,1
99574,0.02,0.16,0.06,0.06,0.01,50354,0
99576,0.02,0.17,0.11,0.06,0.02,50355,0
99577,0.02,0.17,0.15,0.07,0.03,50356,0
99579,0.02,0.18,0.07,0.09,0.02,50357,0
99581,0.02,0.15,0.06,0.07,0.02,50358,0
99583,0.02,0.13,0.04,0.06,0.0,50359,0
99585,0.01,0.09,0.04,0.05,0.0,50360,0
99587,0.01,0.08,0.07,0.07,0.0,50361,0
99589,0.01,0.09,0.06,0.05,0.0,50362,0
99591,0.01,0.04,0.08,0.03,0.0,50363,0
99593,0.0,0.01,0.22,0.02,0.0,50364,0
99595,0.01,0.05,0.11,0.07,0.0,50365,0
99597,0.0,0.04,0.08,0.04,0.0,50366,0
99599,0.01,0.05,0.11,0.05,0.0,50367,0
99601,0.01,0.05,0.07,0.06,0.0,50368,0
99603,0.01,0.02,0.07,0.03,0.0,50369,0
99605,0.0,0.02,0.11,0.03,0.0,50370,0
99607,0.0,0.05,0.08,0.06,0.0,50371,0
99609,0.0,0.03,0.09,0.04,0.0,50372,0
99611,0.01,0.02,0.14,0.06,0.0,50373,0
99613,0.01,0.04,0.19,0.1,0.0,50374,0
99615,0.0,0.02,0.25,0.05,0.0,50375,0
99617,0.0,0.01,0.35,0.03,0.0,50376,0
99619,0.0,0.01,0.39,0.04,0.0,50377,0
99621,0.0,0.03,0.35,0.07,0.0,50378,0
99623,0.0,0.01,0.55,0.03,0.0,50379,0
99625,0.0,0.01,0.71,0.03,0.0,50380,0
99627,0.0,0.01,0.53,0.03,0.0,50381,0
99629,0.0,0.0,0.85,0.01,0.0,50382,0
99631,0.0,0.0,0.86,0.0,0.0,50383,0
99633,0.0,0.0,0.81,0.01,0.0,50384,0
99635,0.0,0.01,0.63,0.02,0.0,50385,0
99637,0.0,0.01,0.67,0.02,0.0,50386,0
99639,0.0,0.0,0.82,0.0,0.0,50387,0
99641,0.0,0.0,0.83,0.0,0.0,50388,0
99643,0.0,0.0,0.88,0.0,0.0,50389,0
99645,0.0,0.0,0.93,0.0,0.0,50390,0
99647,0.0,0.0,0.88,0.0,0.0,50391,0
99649,0.0,0.0,0.94,0.0,0.0,50392,0
99651,0.0,0.0,0.96,0.0,0.0,50393,0
99653,0.0,0.0,0.95,0.0,0.0,50394,0
99655,0.0,0.0,0.85,0.0,0.0,50395,0
99657,0.0,0.0,0.91,0.0,0.0,50396,0
99659,0.0,0.0,0.99,0.0,0.0,50397,0
99661,0.0,0.0,0.99,0.0,0.0,50398,0
