normalize,angry,fear,happy,sad,surprise,cnt,chooseframe
89815,0.01,0.11,0.53,0.02,0.02,44982,0
89817,0.01,0.15,0.52,0.02,0.02,44983,0
89819,0.02,0.26,0.21,0.02,0.02,44984,0
89821,0.01,0.15,0.16,0.03,0.01,44985,0
89823,0.02,0.27,0.12,0.05,0.02,44986,0
89825,0.01,0.16,0.09,0.04,0.02,44987,0
89827,0.02,0.19,0.23,0.03,0.02,44988,0
89829,0.01,0.12,0.16,0.03,0.01,44989,0
89831,0.02,0.16,0.21,0.04,0.02,44990,0
89833,0.01,0.13,0.21,0.04,0.01,44991,0
89835,0.02,0.2,0.09,0.03,0.03,44992,0
89837,0.02,0.17,0.17,0.05,0.02,44993,0
89839,0.01,0.14,0.26,0.05,0.01,44994,0
89841,0.01,0.23,0.24,0.06,0.02,44995,0
89843,0.02,0.2,0.16,0.05,0.03,44996,0
89845,0.01,0.12,0.31,0.03,0.04,44997,0
89847,0.01,0.19,0.14,0.03,0.03,44998,0
89849,0.02,0.14,0.3,0.04,0.07,44999,0
89851,0.02,0.3,0.18,0.06,0.08,45000,0
89853,0.01,0.18,0.1,0.04,0.03,45001,0
89855,0.02,0.24,0.13,0.07,0.03,45002,0
89857,0.01,0.22,0.08,0.03,0.04,45003,0
89859,0.01,0.16,0.06,0.03,0.04,45004,0
89861,0.02,0.24,0.11,0.04,0.08,45005,0
89863,0.01,0.2,0.07,0.04,0.04,45006,0
89865,0.02,0.26,0.18,0.03,0.06,45007,0
89867,0.02,0.2,0.14,0.04,0.1,45008,0
89869,0.02,0.24,0.23,0.04,0.11,45009,0
89871,0.02,0.24,0.21,0.04,0.11,45010,0
89873,0.01,0.12,0.28,0.04,0.04,45011,0
89875,0.01,0.19,0.17,0.03,0.02,45012,0
89877,0.02,0.33,0.07,0.04,0.06,45013,0
89879,0.01,0.34,0.12,0.05,0.09,45014,0
89881,0.01,0.31,0.07,0.03,0.04,45015,0
89883,0.02,0.24,0.12,0.05,0.13,45016,0
89885,0.01,0.23,0.17,0.03,0.1,45017,0
89887,0.02,0.23,0.07,0.03,0.1,45018,0
89889,0.01,0.18,0.11,0.02,0.07,45019,0
89891,0.01,0.34,0.13,0.04,0.04,45020,0
89893,0.02,0.28,0.04,0.05,0.05,45021,0
89895,0.01,0.34,0.09,0.04,0.12,45022,0
89897,0.01,0.34,0.14,0.03,0.1,45023,0
89899,0.02,0.3,0.09,0.02,0.1,45024,0
89901,0.02,0.36,0.05,0.06,0.22,45025,0
89903,0.01,0.29,0.1,0.03,0.1,45026,0
89905,0.02,0.48,0.07,0.07,0.09,45027,0
89907,0.02,0.37,0.11,0.04,0.05,45028,0
89909,0.02,0.37,0.05,0.05,0.06,45029,0
89911,0.02,0.3,0.05,0.05,0.12,45030,0
89913,0.02,0.42,0.1,0.04,0.07,45031,0
89915,0.02,0.19,0.09,0.06,0.05,45032,0
89917,0.03,0.49,0.12,0.08,0.05,45033,0
89919,0.02,0.48,0.09,0.05,0.06,45034,0
89921,0.01,0.34,0.09,0.09,0.08,45035,0
89923,0.01,0.49,0.08,0.04,0.11,45036,0
89925,0.02,0.24,0.07,0.05,0.1,45037,0
89927,0.02,0.31,0.04,0.05,0.06,45038,0
89929,0.02,0.34,0.05,0.05,0.07,45039,0
89931,0.02,0.38,0.05,0.03,0.07,45040,0
89933,0.02,0.37,0.06,0.06,0.04,45041,0
89935,0.03,0.5,0.07,0.08,0.06,45042,0
89937,0.02,0.33,0.07,0.04,0.05,45043,0
89939,0.02,0.42,0.09,0.06,0.03,45044,0
89941,0.02,0.29,0.1,0.05,0.06,45045,0
89943,0.01,0.38,0.11,0.04,0.03,45046,0
89945,0.02,0.29,0.07,0.06,0.06,45047,0
89947,0.02,0.34,0.1,0.05,0.07,45048,0
89949,0.01,0.28,0.09,0.03,0.08,45049,0
89951,0.02,0.24,0.09,0.05,0.03,45050,0
89953,0.02,0.41,0.06,0.05,0.08,45051,0
89955,0.02,0.31,0.09,0.05,0.04,45052,0
89957,0.02,0.3,0.12,0.06,0.06,45053,0
89958,0.02,0.43,0.1,0.05,0.07,45054,0
89960,0.02,0.37,0.1,0.04,0.04,45055,0
89962,0.02,0.4,0.09,0.04,0.06,45056,0
89964,0.02,0.32,0.11,0.04,0.04,45057,0
89966,0.01,0.23,0.1,0.03,0.03,45058,0
89968,0.02,0.39,0.04,0.05,0.11,45059,0
89970,0.02,0.44,0.05,0.05,0.03,45060,0
89972,0.02,0.45,0.06,0.05,0.05,45061,0
89974,0.02,0.43,0.05,0.06,0.04,45062,0
89976,0.02,0.3,0.06,0.05,0.06,45063,0
89978,0.02,0.48,0.07,0.05,0.05,45064,0
89980,0.02,0.32,0.05,0.06,0.07,45065,0
89982,0.01,0.25,0.09,0.03,0.07,45066,1
89984,0.02,0.34,0.05,0.04,0.08,45067,0
89986,0.02,0.5,0.05,0.05,0.06,45068,0
89988,0.02,0.39,0.06,0.04,0.06,45069,0
89990,0.01,0.26,0.06,0.04,0.04,45070,0
89992,0.02,0.36,0.04,0.05,0.04,45071,0
89994,0.01,0.44,0.04,0.05,0.08,45072,0
89996,0.03,0.37,0.06,0.07,0.05,45073,0
89998,0.02,0.39,0.1,0.05,0.04,45074,0
90000,0.01,0.34,0.05,0.03,0.09,45075,0
90002,0.02,0.25,0.09,0.04,0.02,45076,0
90004,0.03,0.18,0.05,0.06,0.03,45077,0
90006,0.02,0.24,0.04,0.05,0.02,45078,0
90008,0.04,0.18,0.06,0.06,0.02,45079,0
90010,0.03,0.22,0.05,0.07,0.05,45080,0
90012,0.01,0.23,0.06,0.03,0.02,45081,0
90014,0.02,0.28,0.02,0.06,0.02,45082,0
90016,0.02,0.34,0.1,0.04,0.05,45083,0
90018,0.02,0.34,0.1,0.06,0.02,45084,0
90020,0.02,0.38,0.04,0.05,0.03,45085,0
90022,0.02,0.5,0.05,0.06,0.08,45086,0
90024,0.02,0.42,0.06,0.05,0.05,45087,0
90026,0.02,0.44,0.05,0.06,0.03,45088,0
90028,0.02,0.22,0.05,0.05,0.06,45089,0
90030,0.02,0.27,0.12,0.04,0.09,45090,0
90032,0.01,0.28,0.06,0.03,0.05,45091,0
90034,0.02,0.27,0.09,0.04,0.06,45092,0
90036,0.02,0.31,0.07,0.03,0.04,45093,0
90038,0.01,0.28,0.08,0.03,0.06,45094,0
90040,0.02,0.25,0.03,0.04,0.03,45095,0
90042,0.02,0.4,0.05,0.06,0.04,45096,0
90044,0.02,0.26,0.04,0.05,0.04,45097,0
90046,0.03,0.21,0.04,0.06,0.04,45098,0
90048,0.02,0.32,0.12,0.03,0.06,45099,0
90050,0.02,0.28,0.09,0.05,0.03,45100,0
90052,0.01,0.24,0.07,0.03,0.04,45101,0
90054,0.02,0.3,0.03,0.05,0.06,45102,0
90056,0.02,0.22,0.03,0.03,0.04,45103,0
90058,0.02,0.37,0.06,0.04,0.04,45104,0
90060,0.01,0.15,0.12,0.03,0.04,45105,0
90062,0.02,0.37,0.07,0.04,0.03,45106,0
90064,0.04,0.26,0.08,0.05,0.04,45107,0
90066,0.02,0.38,0.07,0.04,0.04,45108,0
90068,0.02,0.36,0.06,0.05,0.05,45109,0
90070,0.02,0.26,0.06,0.03,0.03,45110,0
90072,0.02,0.21,0.04,0.04,0.05,45111,0
90074,0.02,0.33,0.03,0.06,0.02,45112,0
90076,0.02,0.2,0.06,0.03,0.04,45113,0
90078,0.02,0.29,0.04,0.04,0.05,45114,0
90080,0.02,0.3,0.06,0.05,0.04,45115,0
90082,0.02,0.29,0.08,0.04,0.04,45116,0
90084,0.02,0.21,0.07,0.06,0.04,45117,0
90086,0.01,0.36,0.06,0.05,0.02,45118,0
90088,0.01,0.24,0.07,0.03,0.03,45119,0
90090,0.01,0.31,0.03,0.03,0.1,45120,0
90092,0.03,0.34,0.07,0.04,0.07,45121,0
90094,0.03,0.3,0.06,0.02,0.06,45122,0
90096,0.02,0.32,0.06,0.04,0.03,45123,0
90098,0.02,0.45,0.03,0.05,0.04,45124,0
90100,0.02,0.31,0.05,0.04,0.1,45125,0
90102,0.01,0.18,0.02,0.03,0.02,45126,0
90104,0.02,0.32,0.03,0.05,0.02,45127,0
90106,0.02,0.3,0.04,0.03,0.02,45128,0
90108,0.01,0.21,0.04,0.03,0.03,45129,0
90110,0.01,0.24,0.04,0.02,0.05,45130,0
90112,0.01,0.23,0.04,0.03,0.04,45131,0
90114,0.02,0.24,0.11,0.05,0.06,45132,0
90116,0.02,0.3,0.08,0.04,0.08,45133,0
90118,0.03,0.34,0.08,0.05,0.03,45134,0
90120,0.02,0.28,0.07,0.05,0.01,45135,0
90122,0.02,0.23,0.05,0.05,0.01,45136,0
90124,0.01,0.26,0.04,0.03,0.02,45137,0
90126,0.02,0.15,0.07,0.06,0.03,45138,0
90128,0.03,0.29,0.06,0.07,0.04,45139,0
90130,0.02,0.29,0.04,0.04,0.04,45140,0
90132,0.02,0.26,0.04,0.05,0.02,45141,0
90134,0.02,0.28,0.03,0.04,0.03,45142,0
90136,0.01,0.25,0.07,0.04,0.04,45143,0
90138,0.01,0.24,0.04,0.03,0.02,45144,0
90140,0.01,0.32,0.03,0.04,0.02,45145,0
90142,0.01,0.19,0.04,0.03,0.01,45146,0
90144,0.01,0.17,0.05,0.05,0.02,45147,0
90146,0.02,0.2,0.08,0.04,0.03,45148,0
90148,0.02,0.21,0.06,0.07,0.02,45149,0
90150,0.01,0.14,0.05,0.03,0.01,45150,0
90152,0.01,0.34,0.04,0.03,0.01,45151,0
90154,0.01,0.16,0.05,0.03,0.01,45152,0
90156,0.01,0.16,0.01,0.03,0.01,45153,0
90158,0.01,0.34,0.01,0.03,0.01,45154,0
90160,0.02,0.26,0.02,0.04,0.03,45155,0
90162,0.01,0.18,0.04,0.03,0.01,45156,0
90164,0.01,0.24,0.02,0.03,0.01,45157,0
90166,0.03,0.28,0.05,0.04,0.02,45158,0
90168,0.02,0.2,0.03,0.04,0.03,45159,0
90170,0.01,0.23,0.04,0.06,0.02,45160,0
90172,0.01,0.24,0.04,0.03,0.02,45161,0
90174,0.01,0.24,0.04,0.04,0.03,45162,0
90176,0.01,0.18,0.03,0.05,0.04,45163,0
90178,0.02,0.27,0.06,0.08,0.03,45164,0
90180,0.02,0.27,0.05,0.04,0.02,45165,0
90182,0.02,0.26,0.04,0.04,0.02,45166,0
90184,0.01,0.28,0.05,0.05,0.03,45167,0
90186,0.02,0.3,0.04,0.05,0.06,45168,0
90188,0.02,0.29,0.07,0.06,0.01,45169,0
90190,0.03,0.46,0.07,0.06,0.04,45170,0
90192,0.02,0.25,0.07,0.04,0.04,45171,0
90194,0.02,0.29,0.05,0.04,0.02,45172,0
90196,0.03,0.3,0.05,0.05,0.04,45173,0
90198,0.02,0.42,0.05,0.06,0.02,45174,0
90200,0.01,0.18,0.03,0.02,0.02,45175,0
90202,0.01,0.25,0.06,0.07,0.06,45176,0
90204,0.02,0.2,0.05,0.04,0.01,45177,0
90206,0.02,0.18,0.04,0.03,0.01,45178,0
90208,0.01,0.23,0.05,0.05,0.02,45179,0
90210,0.02,0.26,0.04,0.04,0.02,45180,0
90212,0.03,0.27,0.04,0.06,0.02,45181,0
90214,0.02,0.34,0.04,0.04,0.01,45182,0
90216,0.02,0.22,0.04,0.04,0.01,45183,0
90218,0.01,0.31,0.05,0.04,0.03,45184,0
90220,0.01,0.22,0.04,0.04,0.01,45185,0
90222,0.02,0.15,0.05,0.03,0.01,45186,0
90224,0.02,0.22,0.04,0.04,0.02,45187,0
90226,0.02,0.17,0.03,0.03,0.01,45188,0
90228,0.02,0.41,0.03,0.03,0.02,45189,0
90230,0.01,0.23,0.06,0.04,0.02,45190,0
90232,0.02,0.28,0.04,0.04,0.01,45191,0
90234,0.01,0.22,0.05,0.04,0.01,45192,0
90236,0.03,0.24,0.04,0.04,0.01,45193,0
90238,0.03,0.2,0.11,0.04,0.02,45194,0
90240,0.02,0.22,0.04,0.03,0.01,45195,0
90242,0.04,0.24,0.06,0.02,0.03,45196,0
90244,0.02,0.29,0.04,0.03,0.02,45197,0
90246,0.01,0.31,0.02,0.05,0.01,45198,0
90248,0.02,0.31,0.06,0.05,0.03,45199,0
90250,0.01,0.22,0.04,0.04,0.02,45200,0
90252,0.01,0.3,0.04,0.04,0.01,45201,0
90254,0.02,0.33,0.04,0.04,0.01,45202,0
90256,0.01,0.31,0.03,0.06,0.02,45203,0
90258,0.01,0.27,0.07,0.05,0.02,45204,0
90260,0.02,0.27,0.04,0.04,0.01,45205,0
90262,0.02,0.2,0.04,0.04,0.01,45206,0
90264,0.02,0.2,0.05,0.04,0.01,45207,0
90266,0.01,0.23,0.04,0.03,0.02,45208,0
90268,0.02,0.15,0.09,0.06,0.03,45209,0
90270,0.01,0.3,0.05,0.06,0.02,45210,0
90272,0.01,0.18,0.06,0.03,0.02,45211,0
90274,0.01,0.26,0.04,0.04,0.01,45212,0
90276,0.02,0.42,0.06,0.07,0.04,45213,0
90278,0.03,0.34,0.03,0.06,0.1,45214,0
90280,0.02,0.3,0.07,0.05,0.02,45215,0
90282,0.02,0.24,0.06,0.04,0.02,45216,0
90284,0.01,0.33,0.04,0.03,0.02,45217,0
90286,0.01,0.2,0.06,0.03,0.01,45218,0
90288,0.01,0.19,0.03,0.02,0.02,45219,0
90290,0.01,0.19,0.04,0.04,0.04,45220,0
90292,0.01,0.24,0.05,0.04,0.01,45221,0
90294,0.02,0.2,0.06,0.06,0.05,45222,0
90296,0.02,0.26,0.05,0.05,0.02,45223,0
90298,0.01,0.23,0.03,0.04,0.01,45224,0
90300,0.03,0.29,0.08,0.04,0.03,45225,0
90302,0.02,0.26,0.08,0.09,0.03,45226,0
90304,0.02,0.39,0.06,0.06,0.02,45227,0
90306,0.02,0.25,0.05,0.04,0.03,45228,0
90308,0.03,0.38,0.03,0.08,0.03,45229,0
90310,0.02,0.31,0.05,0.06,0.02,45230,0
90312,0.03,0.22,0.04,0.06,0.04,45231,0
90314,0.01,0.24,0.07,0.04,0.06,45232,0
90316,0.03,0.4,0.07,0.07,0.03,45233,0
90318,0.03,0.4,0.1,0.05,0.05,45234,0
90320,0.02,0.35,0.07,0.05,0.04,45235,0
90322,0.02,0.19,0.09,0.08,0.04,45236,0
90324,0.01,0.19,0.05,0.04,0.03,45237,0
90326,0.02,0.22,0.03,0.05,0.02,45238,0
90328,0.03,0.13,0.15,0.06,0.02,45239,0
90330,0.02,0.11,0.09,0.03,0.01,45240,0
90332,0.02,0.08,0.08,0.04,0.01,45241,0
90334,0.01,0.07,0.05,0.03,0.01,45242,0
90336,0.02,0.23,0.12,0.04,0.03,45243,0
90338,0.01,0.09,0.04,0.02,0.01,45244,0
90340,0.02,0.45,0.05,0.05,0.04,45245,0
90342,0.04,0.15,0.05,0.03,0.03,45246,0
90344,0.02,0.14,0.05,0.03,0.03,45247,0
90346,0.02,0.12,0.03,0.05,0.02,45248,0
90348,0.02,0.22,0.03,0.03,0.02,45249,0
90350,0.02,0.18,0.03,0.04,0.02,45250,0
90352,0.03,0.26,0.06,0.03,0.01,45251,0
90354,0.03,0.38,0.06,0.04,0.02,45252,0
90356,0.02,0.23,0.09,0.04,0.01,45253,0
90358,0.03,0.28,0.18,0.05,0.02,45254,0
90360,0.02,0.19,0.06,0.02,0.04,45255,0
90362,0.02,0.18,0.08,0.04,0.03,45256,0
90364,0.03,0.29,0.11,0.07,0.05,45257,0
90366,0.02,0.28,0.06,0.04,0.04,45258,0
90368,0.02,0.22,0.06,0.05,0.04,45259,0
90370,0.02,0.28,0.09,0.05,0.03,45260,0
90372,0.02,0.14,0.1,0.03,0.01,45261,0
90374,0.01,0.13,0.12,0.04,0.03,45262,0
90376,0.01,0.11,0.28,0.02,0.01,45263,0
90378,0.01,0.1,0.3,0.04,0.03,45264,0
90380,0.02,0.12,0.35,0.03,0.02,45265,0
90382,0.03,0.34,0.29,0.06,0.12,45266,0
90384,0.02,0.17,0.27,0.04,0.02,45267,0
90386,0.02,0.18,0.3,0.04,0.03,45268,0
90388,0.02,0.21,0.29,0.03,0.06,45269,0
90390,0.02,0.25,0.39,0.04,0.04,45270,0
90392,0.01,0.09,0.56,0.04,0.05,45271,0
90394,0.02,0.26,0.32,0.04,0.03,45272,0
90396,0.02,0.3,0.28,0.04,0.08,45273,0
90398,0.01,0.1,0.58,0.03,0.03,45274,0
90400,0.03,0.28,0.41,0.05,0.07,45275,0
90402,0.01,0.14,0.59,0.03,0.03,45276,0
90404,0.01,0.11,0.55,0.04,0.04,45277,0
90406,0.02,0.16,0.48,0.03,0.05,45278,0
90408,0.02,0.12,0.45,0.05,0.06,45279,0
90410,0.01,0.1,0.63,0.02,0.03,45280,0
90412,0.01,0.12,0.62,0.03,0.04,45281,0
90414,0.01,0.08,0.6,0.02,0.02,45282,0
90416,0.01,0.1,0.65,0.02,0.03,45283,0
90418,0.02,0.22,0.43,0.03,0.06,45284,0
90420,0.01,0.17,0.37,0.02,0.05,45285,0
90422,0.01,0.08,0.49,0.03,0.02,45286,0
90424,0.01,0.08,0.52,0.02,0.02,45287,0
90426,0.01,0.07,0.55,0.02,0.03,45288,0
90428,0.01,0.1,0.53,0.02,0.02,45289,0
90430,0.02,0.2,0.35,0.03,0.04,45290,0
90432,0.01,0.12,0.47,0.02,0.03,45291,0
90434,0.01,0.09,0.55,0.02,0.02,45292,0
90436,0.02,0.09,0.47,0.03,0.03,45293,0
90438,0.01,0.07,0.57,0.01,0.02,45294,0
90440,0.01,0.1,0.45,0.02,0.02,45295,0
90442,0.01,0.05,0.51,0.01,0.02,45296,0
90444,0.01,0.05,0.57,0.01,0.06,45297,0
90446,0.01,0.09,0.62,0.02,0.01,45298,0
90448,0.01,0.07,0.54,0.02,0.03,45299,0
90450,0.01,0.12,0.48,0.02,0.05,45300,0
90452,0.02,0.25,0.24,0.06,0.04,45301,0
90454,0.01,0.08,0.56,0.01,0.03,45302,0
90456,0.01,0.17,0.38,0.03,0.03,45303,0
90458,0.01,0.12,0.57,0.02,0.02,45304,0
90460,0.02,0.27,0.21,0.03,0.07,45305,0
90462,0.02,0.36,0.21,0.07,0.03,45306,0
90464,0.01,0.06,0.64,0.03,0.01,45307,0
90466,0.01,0.04,0.71,0.02,0.01,45308,0
90468,0.0,0.02,0.78,0.02,0.0,45309,0
90470,0.01,0.09,0.57,0.03,0.01,45310,0
90472,0.01,0.07,0.68,0.03,0.01,45311,0
90474,0.02,0.1,0.41,0.05,0.01,45312,0
90476,0.01,0.12,0.44,0.05,0.03,45313,0
90478,0.01,0.05,0.4,0.03,0.01,45314,0
90480,0.03,0.17,0.29,0.03,0.01,45315,0
90482,0.02,0.25,0.31,0.07,0.03,45316,0
90484,0.01,0.09,0.56,0.02,0.01,45317,0
90486,0.01,0.16,0.38,0.04,0.02,45318,0
90488,0.02,0.19,0.31,0.04,0.05,45319,0
90490,0.01,0.14,0.4,0.03,0.04,45320,0
90492,0.01,0.07,0.42,0.03,0.02,45321,0
90494,0.01,0.15,0.44,0.03,0.02,45322,0
90496,0.01,0.11,0.3,0.03,0.05,45323,0
90498,0.02,0.29,0.25,0.03,0.02,45324,0
90500,0.03,0.29,0.1,0.05,0.04,45325,0
90502,0.02,0.23,0.16,0.03,0.06,45326,0
90504,0.01,0.14,0.35,0.02,0.03,45327,0
90506,0.02,0.09,0.48,0.02,0.02,45328,0
90508,0.02,0.12,0.41,0.02,0.02,45329,0
90510,0.01,0.13,0.3,0.02,0.01,45330,0
90512,0.02,0.16,0.14,0.03,0.02,45331,0
90514,0.01,0.15,0.07,0.03,0.01,45332,0
90516,0.02,0.11,0.16,0.03,0.01,45333,0
90518,0.02,0.2,0.19,0.04,0.03,45334,0
90520,0.02,0.2,0.09,0.03,0.03,45335,0
90522,0.01,0.27,0.06,0.04,0.03,45336,0
90524,0.02,0.16,0.08,0.04,0.06,45337,0
90526,0.01,0.15,0.15,0.06,0.08,45338,0
90528,0.02,0.24,0.14,0.07,0.09,45339,0
90530,0.02,0.25,0.09,0.02,0.09,45340,0
90532,0.01,0.2,0.1,0.04,0.07,45341,0
90534,0.01,0.18,0.12,0.05,0.03,45342,0
90536,0.02,0.29,0.16,0.04,0.06,45343,0
90538,0.02,0.26,0.2,0.05,0.04,45344,0
90540,0.02,0.21,0.12,0.05,0.03,45345,0
90542,0.01,0.18,0.17,0.05,0.07,45346,0
90544,0.01,0.16,0.16,0.03,0.02,45347,0
90546,0.01,0.28,0.11,0.06,0.05,45348,0
90548,0.02,0.27,0.12,0.04,0.11,45349,0
90550,0.01,0.21,0.12,0.05,0.03,45350,0
90552,0.01,0.18,0.3,0.04,0.06,45351,0
90554,0.01,0.28,0.18,0.04,0.06,45352,0
90556,0.01,0.26,0.21,0.03,0.08,45353,0
90558,0.01,0.15,0.32,0.04,0.06,45354,0
90559,0.01,0.19,0.3,0.03,0.08,45355,0
90561,0.01,0.18,0.23,0.05,0.06,45356,0
90563,0.02,0.19,0.22,0.04,0.04,45357,0
90565,0.02,0.26,0.1,0.06,0.05,45358,0
90567,0.01,0.19,0.28,0.04,0.03,45359,0
90569,0.02,0.26,0.2,0.05,0.04,45360,0
90571,0.01,0.16,0.2,0.03,0.05,45361,0
90573,0.01,0.13,0.28,0.05,0.03,45362,0
90575,0.01,0.13,0.13,0.02,0.03,45363,0
90577,0.01,0.19,0.21,0.03,0.06,45364,0
90579,0.01,0.12,0.3,0.05,0.06,45365,0
90581,0.02,0.13,0.12,0.04,0.08,45366,0
90583,0.02,0.16,0.08,0.06,0.04,45367,0
90585,0.01,0.18,0.15,0.05,0.02,45368,0
90587,0.02,0.14,0.26,0.03,0.05,45369,0
90589,0.01,0.19,0.12,0.05,0.05,45370,0
90591,0.01,0.2,0.2,0.05,0.04,45371,0
90593,0.02,0.25,0.11,0.06,0.04,45372,0
90595,0.01,0.22,0.35,0.03,0.04,45373,0
90597,0.01,0.2,0.14,0.04,0.05,45374,0
90599,0.01,0.25,0.09,0.05,0.06,45375,0
90601,0.01,0.15,0.1,0.04,0.04,45376,0
90603,0.02,0.15,0.06,0.06,0.05,45377,0
90605,0.02,0.38,0.1,0.08,0.07,45378,0
90607,0.02,0.19,0.11,0.04,0.06,45379,0
90609,0.01,0.25,0.11,0.05,0.07,45380,0
90611,0.02,0.16,0.17,0.05,0.07,45381,0
90613,0.01,0.14,0.15,0.03,0.04,45382,0
90615,0.01,0.2,0.16,0.04,0.02,45383,0
90617,0.01,0.3,0.19,0.04,0.06,45384,0
90619,0.01,0.16,0.07,0.04,0.04,45385,0
90621,0.01,0.32,0.08,0.07,0.03,45386,0
90623,0.02,0.26,0.09,0.05,0.06,45387,0
90625,0.01,0.12,0.09,0.03,0.05,45388,0
90627,0.01,0.2,0.08,0.05,0.08,45389,0
90629,0.01,0.34,0.13,0.04,0.06,45390,0
90631,0.01,0.2,0.18,0.04,0.03,45391,0
90633,0.01,0.26,0.07,0.05,0.03,45392,0
90635,0.01,0.27,0.22,0.05,0.04,45393,0
90637,0.01,0.28,0.17,0.04,0.09,45394,0
90639,0.01,0.16,0.1,0.03,0.01,45395,0
90641,0.01,0.23,0.08,0.03,0.05,45396,0
90643,0.03,0.2,0.32,0.06,0.08,45397,0
90645,0.02,0.33,0.14,0.07,0.03,45398,0
90647,0.01,0.19,0.12,0.02,0.05,45399,0
90649,0.02,0.24,0.23,0.05,0.04,45400,0
90651,0.01,0.26,0.08,0.05,0.06,45401,0
90653,0.02,0.31,0.07,0.05,0.03,45402,0
90655,0.02,0.22,0.1,0.05,0.02,45403,0
90657,0.01,0.21,0.26,0.05,0.04,45404,0
90659,0.02,0.19,0.13,0.06,0.04,45405,0
90661,0.01,0.23,0.15,0.06,0.03,45406,0
90663,0.01,0.22,0.1,0.05,0.02,45407,0
90665,0.01,0.2,0.09,0.04,0.04,45408,0
90667,0.01,0.2,0.25,0.04,0.05,45409,0
90669,0.02,0.22,0.12,0.05,0.02,45410,0
90671,0.02,0.24,0.15,0.05,0.05,45411,0
90673,0.03,0.3,0.16,0.07,0.04,45412,0
90675,0.02,0.25,0.25,0.04,0.03,45413,0
90677,0.02,0.27,0.18,0.04,0.04,45414,0
90679,0.02,0.16,0.15,0.07,0.03,45415,0
90681,0.02,0.17,0.09,0.05,0.05,45416,0
90683,0.01,0.18,0.09,0.03,0.03,45417,0
90685,0.01,0.19,0.13,0.05,0.03,45418,0
90687,0.01,0.13,0.09,0.05,0.02,45419,0
90689,0.01,0.2,0.07,0.03,0.03,45420,0
90691,0.01,0.21,0.11,0.04,0.02,45421,0
90693,0.01,0.24,0.19,0.05,0.02,45422,0
90695,0.02,0.16,0.19,0.05,0.03,45423,0
90697,0.02,0.2,0.1,0.08,0.02,45424,0
90699,0.02,0.22,0.19,0.08,0.06,45425,0
90701,0.01,0.15,0.19,0.04,0.02,45426,0
90703,0.01,0.24,0.1,0.06,0.02,45427,0
90705,0.01,0.12,0.07,0.02,0.03,45428,0
90707,0.01,0.27,0.2,0.04,0.07,45429,0
90709,0.01,0.21,0.12,0.04,0.02,45430,0
90711,0.01,0.21,0.05,0.04,0.02,45431,0
90713,0.01,0.13,0.09,0.03,0.01,45432,0
90715,0.01,0.23,0.1,0.06,0.01,45433,0
90717,0.01,0.15,0.08,0.03,0.01,45434,0
90719,0.01,0.09,0.07,0.03,0.01,45435,0
90721,0.02,0.18,0.11,0.04,0.03,45436,0
90723,0.01,0.16,0.07,0.05,0.05,45437,0
90725,0.01,0.18,0.08,0.03,0.01,45438,0
90727,0.01,0.11,0.04,0.03,0.01,45439,0
90729,0.01,0.11,0.06,0.02,0.02,45440,0
90731,0.01,0.08,0.09,0.03,0.01,45441,0
90733,0.01,0.05,0.06,0.02,0.01,45442,0
90735,0.02,0.12,0.09,0.05,0.01,45443,0
90737,0.02,0.17,0.06,0.04,0.02,45444,0
90739,0.01,0.1,0.05,0.02,0.01,45445,0
90741,0.01,0.08,0.05,0.03,0.0,45446,0
90743,0.01,0.13,0.11,0.04,0.01,45447,0
90745,0.02,0.13,0.08,0.07,0.02,45448,0
90747,0.01,0.12,0.05,0.03,0.01,45449,0
90749,0.01,0.09,0.06,0.03,0.01,45450,0
90751,0.02,0.24,0.09,0.06,0.01,45451,0
90753,0.01,0.11,0.16,0.03,0.01,45452,0
90755,0.01,0.09,0.08,0.03,0.01,45453,0
90757,0.02,0.18,0.03,0.03,0.02,45454,0
90759,0.02,0.16,0.04,0.06,0.05,45455,0
90761,0.02,0.22,0.05,0.04,0.07,45456,0
90763,0.02,0.13,0.05,0.04,0.02,45457,0
90765,0.01,0.11,0.08,0.03,0.01,45458,0
90767,0.01,0.16,0.13,0.05,0.01,45459,0
90769,0.01,0.14,0.13,0.03,0.01,45460,0
90771,0.01,0.21,0.07,0.03,0.03,45461,0
90773,0.01,0.14,0.08,0.04,0.03,45462,0
90775,0.01,0.17,0.13,0.04,0.01,45463,0
90777,0.01,0.19,0.16,0.03,0.02,45464,0
90779,0.01,0.19,0.11,0.04,0.02,45465,0
90781,0.01,0.1,0.06,0.03,0.01,45466,0
90783,0.01,0.15,0.1,0.05,0.02,45467,0
90785,0.01,0.15,0.13,0.05,0.03,45468,0
90787,0.01,0.17,0.05,0.02,0.05,45469,0
90789,0.01,0.08,0.13,0.04,0.02,45470,0
90791,0.01,0.11,0.09,0.03,0.02,45471,0
90793,0.02,0.23,0.08,0.05,0.03,45472,0
90795,0.02,0.17,0.05,0.04,0.02,45473,0
90797,0.01,0.11,0.04,0.04,0.01,45474,0
90799,0.01,0.12,0.07,0.04,0.01,45475,0
90801,0.02,0.29,0.12,0.06,0.02,45476,0
90803,0.01,0.14,0.03,0.06,0.03,45477,0
90805,0.01,0.15,0.13,0.05,0.01,45478,0
90807,0.01,0.19,0.11,0.05,0.02,45479,0
